Var1,Var2
"MicrophoneFat_Specimens1_458.txt","Fat"
"MicrophoneFat_Specimens1_459.txt","Fat"
"MicrophoneFat_Specimens1_460.txt","Fat"
"MicrophoneFat_Specimens1_461.txt","Fat"
"MicrophoneFat_Specimens1_462.txt","Fat"
"MicrophoneFat_Specimens1_463.txt","Fat"
"MicrophoneFat_Specimens1_464.txt","Fat"
"MicrophoneFat_Specimens1_465.txt","Fat"
"MicrophoneFat_Specimens1_466.txt","Fat"
"MicrophoneFat_Specimens1_467.txt","Fat"
"MicrophoneFat_Specimens1_468.txt","Fat"
"MicrophoneFat_Specimens1_469.txt","Fat"
"MicrophoneFat_Specimens1_470.txt","Fat"
"MicrophoneFat_Specimens1_471.txt","Fat"
"MicrophoneFat_Specimens1_472.txt","Fat"
"MicrophoneFat_Specimens1_473.txt","Fat"
"MicrophoneFat_Specimens1_474.txt","Fat"
"MicrophoneFat_Specimens1_475.txt","Fat"
"MicrophoneFat_Specimens1_476.txt","Fat"
"MicrophoneFat_Specimens1_477.txt","Fat"
"MicrophoneFat_Specimens1_478.txt","Fat"
"MicrophoneFat_Specimens1_479.txt","Fat"
"MicrophoneFat_Specimens1_480.txt","Fat"
"MicrophoneFat_Specimens1_481.txt","Fat"
"MicrophoneFat_Specimens1_482.txt","Fat"
"MicrophoneFat_Specimens1_483.txt","Fat"
"MicrophoneFat_Specimens1_484.txt","Fat"
"MicrophoneFat_Specimens1_485.txt","Fat"
"MicrophoneFat_Specimens1_486.txt","Fat"
"MicrophoneFat_Specimens1_487.txt","Fat"
"MicrophoneFat_Specimens1_488.txt","Fat"
"MicrophoneFat_Specimens1_489.txt","Fat"
"MicrophoneFat_Specimens1_490.txt","Fat"
"MicrophoneFat_Specimens1_491.txt","Fat"
"MicrophoneFat_Specimens1_492.txt","Fat"
"MicrophoneFat_Specimens1_493.txt","Fat"
"MicrophoneFat_Specimens1_494.txt","Fat"
"MicrophoneFat_Specimens1_495.txt","Fat"
"MicrophoneFat_Specimens1_496.txt","Fat"
"MicrophoneFat_Specimens1_497.txt","Fat"
"MicrophoneFat_Specimens1_498.txt","Fat"
"MicrophoneFat_Specimens1_499.txt","Fat"
"MicrophoneFat_Specimens1_500.txt","Fat"
"MicrophoneFat_Specimens1_501.txt","Fat"
"MicrophoneFat_Specimens1_502.txt","Fat"
"MicrophoneFat_Specimens1_503.txt","Fat"
"MicrophoneFat_Specimens1_504.txt","Fat"
"MicrophoneFat_Specimens1_505.txt","Fat"
"MicrophoneFat_Specimens1_506.txt","Fat"
"MicrophoneFat_Specimens1_507.txt","Fat"
"MicrophoneFat_Specimens1_508.txt","Fat"
"MicrophoneFat_Specimens1_509.txt","Fat"
"MicrophoneFat_Specimens1_510.txt","Fat"
"MicrophoneFat_Specimens1_511.txt","Fat"
"MicrophoneFat_Specimens1_512.txt","Fat"
"MicrophoneFat_Specimens1_513.txt","Fat"
"MicrophoneFat_Specimens1_514.txt","Fat"
"MicrophoneFat_Specimens1_515.txt","Fat"
"MicrophoneFat_Specimens1_516.txt","Fat"
"MicrophoneFat_Specimens1_517.txt","Fat"
"MicrophoneFat_Specimens1_518.txt","Fat"
"MicrophoneFat_Specimens1_519.txt","Fat"
"MicrophoneFat_Specimens1_520.txt","Fat"
"MicrophoneFat_Specimens1_521.txt","Fat"
"MicrophoneFat_Specimens1_522.txt","Fat"
"MicrophoneFat_Specimens1_523.txt","Fat"
"MicrophoneFat_Specimens1_524.txt","Fat"
"MicrophoneFat_Specimens1_525.txt","Fat"
"MicrophoneFat_Specimens1_526.txt","Fat"
"MicrophoneFat_Specimens1_527.txt","Fat"
"MicrophoneFat_Specimens1_528.txt","Fat"
"MicrophoneFat_Specimens1_529.txt","Fat"
"MicrophoneFat_Specimens1_530.txt","Fat"
"MicrophoneFat_Specimens1_531.txt","Fat"
"MicrophoneFat_Specimens1_532.txt","Fat"
"MicrophoneFat_Specimens1_533.txt","Fat"
"MicrophoneFat_Specimens1_534.txt","Fat"
"MicrophoneFat_Specimens1_535.txt","Fat"
"MicrophoneFat_Specimens1_536.txt","Fat"
"MicrophoneFat_Specimens1_537.txt","Fat"
"MicrophoneFat_Specimens1_538.txt","Fat"
"MicrophoneFat_Specimens1_539.txt","Fat"
"MicrophoneFat_Specimens1_540.txt","Fat"
"MicrophoneFat_Specimens1_541.txt","Fat"
"MicrophoneFat_Specimens1_542.txt","Fat"
"MicrophoneFat_Specimens1_543.txt","Fat"
"MicrophoneFat_Specimens1_544.txt","Fat"
"MicrophoneFat_Specimens1_545.txt","Fat"
"MicrophoneFat_Specimens1_546.txt","Fat"
"MicrophoneFat_Specimens1_547.txt","Fat"
"MicrophoneFat_Specimens1_548.txt","Fat"
"MicrophoneFat_Specimens1_549.txt","Fat"
"MicrophoneFat_Specimens1_550.txt","Fat"
"MicrophoneFat_Specimens1_551.txt","Fat"
"MicrophoneFat_Specimens1_552.txt","Fat"
"MicrophoneFat_Specimens1_553.txt","Fat"
"MicrophoneFat_Specimens1_554.txt","Fat"
"MicrophoneFat_Specimens1_555.txt","Fat"
"MicrophoneFat_Specimens1_556.txt","Fat"
"MicrophoneFat_Specimens1_557.txt","Fat"
"MicrophoneFat_Specimens1_558.txt","Fat"
"MicrophoneFat_Specimens1_559.txt","Fat"
"MicrophoneFat_Specimens1_560.txt","Fat"
"MicrophoneFat_Specimens1_561.txt","Fat"
"MicrophoneFat_Specimens1_562.txt","Fat"
"MicrophoneFat_Specimens1_563.txt","Fat"
"MicrophoneFat_Specimens1_564.txt","Fat"
"MicrophoneFat_Specimens1_565.txt","Fat"
"MicrophoneFat_Specimens1_566.txt","Fat"
"MicrophoneFat_Specimens1_567.txt","Fat"
"MicrophoneFat_Specimens1_568.txt","Fat"
"MicrophoneFat_Specimens1_569.txt","Fat"
"MicrophoneFat_Specimens1_570.txt","Fat"
"MicrophoneFat_Specimens1_571.txt","Fat"
"MicrophoneFat_Specimens1_572.txt","Fat"
"MicrophoneFat_Specimens1_573.txt","Fat"
"MicrophoneFat_Specimens1_574.txt","Fat"
"MicrophoneFat_Specimens1_575.txt","Fat"
"MicrophoneFat_Specimens1_576.txt","Fat"
"MicrophoneFat_Specimens1_577.txt","Fat"
"MicrophoneFat_Specimens1_578.txt","Fat"
"MicrophoneFat_Specimens1_579.txt","Fat"
"MicrophoneFat_Specimens1_580.txt","Fat"
"MicrophoneFat_Specimens1_581.txt","Fat"
"MicrophoneFat_Specimens1_582.txt","Fat"
"MicrophoneFat_Specimens1_583.txt","Fat"
"MicrophoneFat_Specimens1_584.txt","Fat"
"MicrophoneFat_Specimens1_585.txt","Fat"
"MicrophoneFat_Specimens1_586.txt","Fat"
"MicrophoneFat_Specimens1_587.txt","Fat"
"MicrophoneFat_Specimens1_588.txt","Fat"
"MicrophoneFat_Specimens1_589.txt","Fat"
"MicrophoneFat_Specimens1_590.txt","Fat"
"MicrophoneFat_Specimens1_591.txt","Fat"
"MicrophoneFat_Specimens1_592.txt","Fat"
"MicrophoneFat_Specimens1_593.txt","Fat"
"MicrophoneFat_Specimens1_594.txt","Fat"
"MicrophoneFat_Specimens1_595.txt","Fat"
"MicrophoneFat_Specimens1_596.txt","Fat"
"MicrophoneFat_Specimens1_597.txt","Fat"
"MicrophoneFat_Specimens1_598.txt","Fat"
"MicrophoneFat_Specimens1_599.txt","Fat"
"MicrophoneFat_Specimens1_600.txt","Fat"
"MicrophoneFat_Specimens1_601.txt","Fat"
"MicrophoneFat_Specimens1_602.txt","Fat"
"MicrophoneFat_Specimens1_603.txt","Fat"
"MicrophoneFat_Specimens1_604.txt","Fat"
"MicrophoneFat_Specimens1_605.txt","Fat"
"MicrophoneFat_Specimens1_606.txt","Fat"
"MicrophoneFat_Specimens1_607.txt","Fat"
"MicrophoneFat_Specimens1_608.txt","Fat"
"MicrophoneFat_Specimens1_609.txt","Fat"
"MicrophoneFat_Specimens1_610.txt","Fat"
"MicrophoneFat_Specimens1_611.txt","Fat"
"MicrophoneFat_Specimens1_612.txt","Fat"
"MicrophoneFat_Specimens1_613.txt","Fat"
"MicrophoneFat_Specimens1_614.txt","Fat"
"MicrophoneFat_Specimens1_615.txt","Fat"
"MicrophoneFat_Specimens1_616.txt","Fat"
"MicrophoneFat_Specimens1_617.txt","Fat"
"MicrophoneFat_Specimens1_618.txt","Fat"
"MicrophoneFat_Specimens1_619.txt","Fat"
"MicrophoneFat_Specimens1_620.txt","Fat"
"MicrophoneFat_Specimens1_621.txt","Fat"
"MicrophoneFat_Specimens1_622.txt","Fat"
"MicrophoneFat_Specimens1_623.txt","Fat"
"MicrophoneFat_Specimens1_624.txt","Fat"
"MicrophoneFat_Specimens1_625.txt","Fat"
"MicrophoneFat_Specimens1_626.txt","Fat"
"MicrophoneFat_Specimens1_627.txt","Fat"
"MicrophoneFat_Specimens1_628.txt","Fat"
"MicrophoneFat_Specimens1_629.txt","Fat"
"MicrophoneFat_Specimens1_630.txt","Fat"
"MicrophoneFat_Specimens1_631.txt","Fat"
"MicrophoneFat_Specimens1_632.txt","Fat"
"MicrophoneFat_Specimens1_633.txt","Fat"
"MicrophoneFat_Specimens1_634.txt","Fat"
"MicrophoneFat_Specimens1_635.txt","Fat"
"MicrophoneFat_Specimens1_636.txt","Fat"
"MicrophoneFat_Specimens1_637.txt","Fat"
"MicrophoneFat_Specimens1_638.txt","Fat"
"MicrophoneFat_Specimens1_639.txt","Fat"
"MicrophoneFat_Specimens1_640.txt","Fat"
"MicrophoneFat_Specimens1_641.txt","Fat"
"MicrophoneFat_Specimens1_642.txt","Fat"
"MicrophoneFat_Specimens1_643.txt","Fat"
"MicrophoneFat_Specimens1_644.txt","Fat"
"MicrophoneFat_Specimens1_645.txt","Fat"
"MicrophoneFat_Specimens1_646.txt","Fat"
"MicrophoneFat_Specimens1_647.txt","Fat"
"MicrophoneFat_Specimens1_648.txt","Fat"
"MicrophoneFat_Specimens1_649.txt","Fat"
"MicrophoneFat_Specimens1_650.txt","Fat"
"MicrophoneFat_Specimens1_651.txt","Fat"
"MicrophoneFat_Specimens1_652.txt","Fat"
"MicrophoneFat_Specimens1_653.txt","Fat"
"MicrophoneFat_Specimens1_654.txt","Fat"
"MicrophoneFat_Specimens1_655.txt","Fat"
"MicrophoneFat_Specimens1_656.txt","Fat"
"MicrophoneFat_Specimens1_657.txt","Fat"
"MicrophoneFat_Specimens1_658.txt","Fat"
"MicrophoneFat_Specimens1_659.txt","Fat"
"MicrophoneFat_Specimens1_660.txt","Fat"
"MicrophoneFat_Specimens1_661.txt","Fat"
"MicrophoneFat_Specimens1_662.txt","Fat"
"MicrophoneFat_Specimens1_663.txt","Fat"
"MicrophoneFat_Specimens1_664.txt","Fat"
"MicrophoneFat_Specimens1_665.txt","Fat"
"MicrophoneFat_Specimens1_666.txt","Fat"
"MicrophoneFat_Specimens1_667.txt","Fat"
"MicrophoneFat_Specimens1_668.txt","Fat"
"MicrophoneFat_Specimens1_669.txt","Fat"
"MicrophoneFat_Specimens1_670.txt","Fat"
"MicrophoneFat_Specimens1_671.txt","Fat"
"MicrophoneFat_Specimens1_672.txt","Fat"
"MicrophoneFat_Specimens1_673.txt","Fat"
"MicrophoneFat_Specimens1_674.txt","Fat"
"MicrophoneFat_Specimens1_675.txt","Fat"
"MicrophoneFat_Specimens1_676.txt","Fat"
"MicrophoneFat_Specimens1_677.txt","Fat"
"MicrophoneFat_Specimens1_678.txt","Fat"
"MicrophoneFat_Specimens1_679.txt","Fat"
"MicrophoneFat_Specimens1_680.txt","Fat"
"MicrophoneFat_Specimens1_681.txt","Fat"
"MicrophoneFat_Specimens1_682.txt","Fat"
"MicrophoneFat_Specimens1_683.txt","Fat"
"MicrophoneFat_Specimens1_684.txt","Fat"
"MicrophoneFat_Specimens1_685.txt","Fat"
"MicrophoneFat_Specimens1_686.txt","Fat"
"MicrophoneFat_Specimens1_687.txt","Fat"
"MicrophoneFat_Specimens1_688.txt","Fat"
"MicrophoneFat_Specimens1_689.txt","Fat"
"MicrophoneFat_Specimens1_690.txt","Fat"
"MicrophoneFat_Specimens1_691.txt","Fat"
"MicrophoneFat_Specimens1_692.txt","Fat"
"MicrophoneFat_Specimens1_693.txt","Fat"
"MicrophoneFat_Specimens1_694.txt","Fat"
"MicrophoneFat_Specimens1_695.txt","Fat"
"MicrophoneFat_Specimens1_696.txt","Fat"
"MicrophoneFat_Specimens1_697.txt","Fat"
"MicrophoneFat_Specimens1_698.txt","Fat"
"MicrophoneFat_Specimens1_699.txt","Fat"
"MicrophoneFat_Specimens1_700.txt","Fat"
"MicrophoneFat_Specimens1_701.txt","Fat"
"MicrophoneFat_Specimens1_702.txt","Fat"
"MicrophoneFat_Specimens1_703.txt","Fat"
"MicrophoneFat_Specimens1_704.txt","Fat"
"MicrophoneFat_Specimens1_705.txt","Fat"
"MicrophoneFat_Specimens1_706.txt","Fat"
"MicrophoneFat_Specimens1_707.txt","Fat"
"MicrophoneFat_Specimens1_708.txt","Fat"
"MicrophoneFat_Specimens1_709.txt","Fat"
"MicrophoneFat_Specimens1_710.txt","Fat"
"MicrophoneFat_Specimens1_711.txt","Fat"
"MicrophoneFat_Specimens1_712.txt","Fat"
"MicrophoneFat_Specimens1_713.txt","Fat"
"MicrophoneFat_Specimens1_714.txt","Fat"
"MicrophoneFat_Specimens1_715.txt","Fat"
"MicrophoneFat_Specimens1_716.txt","Fat"
"MicrophoneFat_Specimens1_717.txt","Fat"
"MicrophoneFat_Specimens1_718.txt","Fat"
"MicrophoneFat_Specimens1_719.txt","Fat"
"MicrophoneFat_Specimens1_720.txt","Fat"
"MicrophoneFat_Specimens1_721.txt","Fat"
"MicrophoneFat_Specimens1_722.txt","Fat"
"MicrophoneFat_Specimens1_723.txt","Fat"
"MicrophoneFat_Specimens1_724.txt","Fat"
"MicrophoneFat_Specimens1_725.txt","Fat"
"MicrophoneFat_Specimens1_726.txt","Fat"
"MicrophoneFat_Specimens1_727.txt","Fat"
"MicrophoneFat_Specimens1_728.txt","Fat"
"MicrophoneFat_Specimens1_729.txt","Fat"
"MicrophoneFat_Specimens1_730.txt","Fat"
"MicrophoneFat_Specimens1_731.txt","Fat"
"MicrophoneFat_Specimens1_732.txt","Fat"
"MicrophoneFat_Specimens1_733.txt","Fat"
"MicrophoneFat_Specimens1_734.txt","Fat"
"MicrophoneFat_Specimens1_735.txt","Fat"
"MicrophoneFat_Specimens1_736.txt","Fat"
"MicrophoneFat_Specimens1_737.txt","Fat"
"MicrophoneFat_Specimens1_738.txt","Fat"
"MicrophoneFat_Specimens1_739.txt","Fat"
"MicrophoneFat_Specimens1_740.txt","Fat"
"MicrophoneFat_Specimens1_741.txt","Fat"
"MicrophoneFat_Specimens1_742.txt","Fat"
"MicrophoneFat_Specimens1_743.txt","Fat"
"MicrophoneFat_Specimens1_744.txt","Fat"
"MicrophoneFat_Specimens1_745.txt","Fat"
"MicrophoneFat_Specimens1_746.txt","Fat"
"MicrophoneFat_Specimens1_747.txt","Fat"
"MicrophoneFat_Specimens1_748.txt","Fat"
"MicrophoneFat_Specimens1_749.txt","Fat"
"MicrophoneFat_Specimens1_750.txt","Fat"
"MicrophoneFat_Specimens1_751.txt","Fat"
"MicrophoneFat_Specimens1_752.txt","Fat"
"MicrophoneFat_Specimens1_753.txt","Fat"
"MicrophoneFat_Specimens1_754.txt","Fat"
"MicrophoneFat_Specimens1_755.txt","Fat"
"MicrophoneFat_Specimens1_756.txt","Fat"
"MicrophoneFat_Specimens1_757.txt","Fat"
"MicrophoneFat_Specimens1_758.txt","Fat"
"MicrophoneFat_Specimens1_759.txt","Fat"
"MicrophoneFat_Specimens1_760.txt","Fat"
"MicrophoneFat_Specimens1_761.txt","Fat"
"MicrophoneFat_Specimens1_762.txt","Fat"
"MicrophoneFat_Specimens1_763.txt","Fat"
"MicrophoneFat_Specimens1_764.txt","Fat"
"MicrophoneFat_Specimens1_765.txt","Fat"
"MicrophoneFat_Specimens1_766.txt","Fat"
"MicrophoneFat_Specimens1_767.txt","Fat"
"MicrophoneFat_Specimens1_768.txt","Fat"
"MicrophoneFat_Specimens1_769.txt","Fat"
"MicrophoneFat_Specimens1_770.txt","Fat"
"MicrophoneFat_Specimens1_771.txt","Fat"
"MicrophoneFat_Specimens1_772.txt","Fat"
"MicrophoneFat_Specimens1_773.txt","Fat"
"MicrophoneFat_Specimens1_774.txt","Fat"
"MicrophoneFat_Specimens1_775.txt","Fat"
"MicrophoneFat_Specimens1_776.txt","Fat"
"MicrophoneFat_Specimens1_777.txt","Fat"
"MicrophoneFat_Specimens1_778.txt","Fat"
"MicrophoneFat_Specimens1_779.txt","Fat"
"MicrophoneFat_Specimens1_780.txt","Fat"
"MicrophoneFat_Specimens1_781.txt","Fat"
"MicrophoneFat_Specimens1_782.txt","Fat"
"MicrophoneFat_Specimens1_783.txt","Fat"
"MicrophoneFat_Specimens1_784.txt","Fat"
"MicrophoneFat_Specimens1_785.txt","Fat"
"MicrophoneFat_Specimens1_786.txt","Fat"
"MicrophoneFat_Specimens1_787.txt","Fat"
"MicrophoneFat_Specimens1_788.txt","Fat"
"MicrophoneFat_Specimens1_789.txt","Fat"
"MicrophoneFat_Specimens1_790.txt","Fat"
"MicrophoneFat_Specimens1_791.txt","Fat"
"MicrophoneFat_Specimens1_792.txt","Fat"
"MicrophoneFat_Specimens1_793.txt","Fat"
"MicrophoneFat_Specimens1_794.txt","Fat"
"MicrophoneFat_Specimens1_795.txt","Fat"
"MicrophoneFat_Specimens1_796.txt","Fat"
"MicrophoneFat_Specimens1_797.txt","Fat"
"MicrophoneFat_Specimens1_798.txt","Fat"
"MicrophoneFat_Specimens1_799.txt","Fat"
"MicrophoneFat_Specimens1_800.txt","Fat"
"MicrophoneFat_Specimens1_801.txt","Fat"
"MicrophoneFat_Specimens1_802.txt","Fat"
"MicrophoneFat_Specimens1_803.txt","Fat"
"MicrophoneFat_Specimens1_804.txt","Fat"
"MicrophoneFat_Specimens1_805.txt","Fat"
"MicrophoneFat_Specimens1_806.txt","Fat"
"MicrophoneFat_Specimens1_807.txt","Fat"
"MicrophoneFat_Specimens1_808.txt","Fat"
"MicrophoneFat_Specimens1_809.txt","Fat"
"MicrophoneFat_Specimens1_810.txt","Fat"
"MicrophoneFat_Specimens1_811.txt","Fat"
"MicrophoneFat_Specimens1_812.txt","Fat"
"MicrophoneFat_Specimens1_813.txt","Fat"
"MicrophoneFat_Specimens1_814.txt","Fat"
"MicrophoneFat_Specimens1_815.txt","Fat"
"MicrophoneFat_Specimens1_816.txt","Fat"
"MicrophoneFat_Specimens1_817.txt","Fat"
"MicrophoneFat_Specimens1_818.txt","Fat"
"MicrophoneFat_Specimens1_819.txt","Fat"
"MicrophoneFat_Specimens1_820.txt","Fat"
"MicrophoneFat_Specimens1_821.txt","Fat"
"MicrophoneFat_Specimens1_822.txt","Fat"
"MicrophoneFat_Specimens1_823.txt","Fat"
"MicrophoneFat_Specimens1_824.txt","Fat"
"MicrophoneFat_Specimens1_825.txt","Fat"
"MicrophoneFat_Specimens1_826.txt","Fat"
"MicrophoneFat_Specimens1_827.txt","Fat"
"MicrophoneFat_Specimens1_828.txt","Fat"
"MicrophoneFat_Specimens1_829.txt","Fat"
"MicrophoneFat_Specimens1_830.txt","Fat"
"MicrophoneFat_Specimens1_831.txt","Fat"
"MicrophoneFat_Specimens1_832.txt","Fat"
"MicrophoneFat_Specimens1_833.txt","Fat"
"MicrophoneFat_Specimens1_834.txt","Fat"
"MicrophoneFat_Specimens1_835.txt","Fat"
"MicrophoneFat_Specimens1_836.txt","Fat"
"MicrophoneFat_Specimens1_837.txt","Fat"
"MicrophoneFat_Specimens1_838.txt","Fat"
"MicrophoneFat_Specimens1_839.txt","Fat"
"MicrophoneFat_Specimens1_840.txt","Fat"
"MicrophoneFat_Specimens1_841.txt","Fat"
"MicrophoneFat_Specimens1_842.txt","Fat"
"MicrophoneFat_Specimens1_843.txt","Fat"
"MicrophoneFat_Specimens1_844.txt","Fat"
"MicrophoneFat_Specimens1_845.txt","Fat"
"MicrophoneFat_Specimens1_846.txt","Fat"
"MicrophoneFat_Specimens1_847.txt","Fat"
"MicrophoneFat_Specimens1_848.txt","Fat"
"MicrophoneFat_Specimens1_849.txt","Fat"
"MicrophoneFat_Specimens1_850.txt","Fat"
"MicrophoneFat_Specimens1_851.txt","Fat"
"MicrophoneFat_Specimens1_852.txt","Fat"
"MicrophoneFat_Specimens1_853.txt","Fat"
"MicrophoneFat_Specimens1_854.txt","Fat"
"MicrophoneFat_Specimens1_855.txt","Fat"
"MicrophoneFat_Specimens1_856.txt","Fat"
"MicrophoneFat_Specimens1_857.txt","Fat"
"MicrophoneFat_Specimens1_858.txt","Fat"
"MicrophoneFat_Specimens1_859.txt","Fat"
"MicrophoneFat_Specimens1_860.txt","Fat"
"MicrophoneFat_Specimens1_861.txt","Fat"
"MicrophoneFat_Specimens1_862.txt","Fat"
"MicrophoneFat_Specimens1_863.txt","Fat"
"MicrophoneFat_Specimens1_864.txt","Fat"
"MicrophoneFat_Specimens1_865.txt","Fat"
"MicrophoneFat_Specimens1_866.txt","Fat"
"MicrophoneFat_Specimens1_867.txt","Fat"
"MicrophoneFat_Specimens1_868.txt","Fat"
"MicrophoneFat_Specimens1_869.txt","Fat"
"MicrophoneFat_Specimens1_870.txt","Fat"
"MicrophoneFat_Specimens1_871.txt","Fat"
"MicrophoneFat_Specimens1_872.txt","Fat"
"MicrophoneFat_Specimens1_873.txt","Fat"
"MicrophoneFat_Specimens1_874.txt","Fat"
"MicrophoneFat_Specimens1_875.txt","Fat"
"MicrophoneFat_Specimens1_876.txt","Fat"
"MicrophoneFat_Specimens1_877.txt","Fat"
"MicrophoneFat_Specimens1_878.txt","Fat"
"MicrophoneFat_Specimens1_879.txt","Fat"
"MicrophoneFat_Specimens1_880.txt","Fat"
"MicrophoneFat_Specimens1_881.txt","Fat"
"MicrophoneFat_Specimens1_882.txt","Fat"
"MicrophoneFat_Specimens1_883.txt","Fat"
"MicrophoneFat_Specimens1_884.txt","Fat"
"MicrophoneFat_Specimens1_885.txt","Fat"
"MicrophoneFat_Specimens1_886.txt","Fat"
"MicrophoneFat_Specimens1_887.txt","Fat"
"MicrophoneFat_Specimens1_888.txt","Fat"
"MicrophoneFat_Specimens1_889.txt","Fat"
"MicrophoneFat_Specimens1_890.txt","Fat"
"MicrophoneFat_Specimens1_891.txt","Fat"
"MicrophoneFat_Specimens1_892.txt","Fat"
"MicrophoneFat_Specimens1_893.txt","Fat"
"MicrophoneFat_Specimens1_894.txt","Fat"
"MicrophoneFat_Specimens1_895.txt","Fat"
"MicrophoneFat_Specimens1_896.txt","Fat"
"MicrophoneFat_Specimens1_897.txt","Fat"
"MicrophoneFat_Specimens1_898.txt","Fat"
"MicrophoneFat_Specimens1_899.txt","Fat"
"MicrophoneFat_Specimens1_900.txt","Fat"
"MicrophoneFat_Specimens1_901.txt","Fat"
"MicrophoneFat_Specimens1_902.txt","Fat"
"MicrophoneFat_Specimens1_903.txt","Fat"
"MicrophoneFat_Specimens1_904.txt","Fat"
"MicrophoneFat_Specimens1_905.txt","Fat"
"MicrophoneFat_Specimens1_906.txt","Fat"
"MicrophoneFat_Specimens1_907.txt","Fat"
"MicrophoneFat_Specimens1_908.txt","Fat"
"MicrophoneFat_Specimens1_909.txt","Fat"
"MicrophoneFat_Specimens1_910.txt","Fat"
"MicrophoneFat_Specimens1_911.txt","Fat"
"MicrophoneFat_Specimens1_912.txt","Fat"
"MicrophoneFat_Specimens1_913.txt","Fat"
"MicrophoneFat_Specimens1_914.txt","Fat"
"MicrophoneFat_Specimens1_915.txt","Fat"
"MicrophoneFat_Specimens1_916.txt","Fat"
"MicrophoneFat_Specimens1_917.txt","Fat"
"MicrophoneFat_Specimens1_918.txt","Fat"
"MicrophoneFat_Specimens1_919.txt","Fat"
"MicrophoneFat_Specimens1_920.txt","Fat"
"MicrophoneFat_Specimens1_921.txt","Fat"
"MicrophoneFat_Specimens1_922.txt","Fat"
"MicrophoneFat_Specimens1_923.txt","Fat"
"MicrophoneFat_Specimens1_924.txt","Fat"
"MicrophoneFat_Specimens1_925.txt","Fat"
"MicrophoneFat_Specimens1_926.txt","Fat"
"MicrophoneFat_Specimens1_927.txt","Fat"
"MicrophoneFat_Specimens1_928.txt","Fat"
"MicrophoneFat_Specimens1_929.txt","Fat"
"MicrophoneFat_Specimens1_930.txt","Fat"
"MicrophoneFat_Specimens1_931.txt","Fat"
"MicrophoneFat_Specimens1_932.txt","Fat"
"MicrophoneFat_Specimens1_933.txt","Fat"
"MicrophoneFat_Specimens1_934.txt","Fat"
"MicrophoneFat_Specimens1_935.txt","Fat"
"MicrophoneFat_Specimens1_936.txt","Fat"
"MicrophoneFat_Specimens1_937.txt","Fat"
"MicrophoneFat_Specimens1_938.txt","Fat"
"MicrophoneFat_Specimens1_939.txt","Fat"
"MicrophoneFat_Specimens1_940.txt","Fat"
"MicrophoneFat_Specimens1_941.txt","Fat"
"MicrophoneFat_Specimens1_942.txt","Fat"
"MicrophoneFat_Specimens1_943.txt","Fat"
"MicrophoneFat_Specimens1_944.txt","Fat"
"MicrophoneFat_Specimens1_945.txt","Fat"
"MicrophoneFat_Specimens1_946.txt","Fat"
"MicrophoneFat_Specimens1_947.txt","Fat"
"MicrophoneFat_Specimens1_948.txt","Fat"
"MicrophoneFat_Specimens1_949.txt","Fat"
"MicrophoneFat_Specimens1_950.txt","Fat"
"MicrophoneFat_Specimens1_951.txt","Fat"
"MicrophoneFat_Specimens1_952.txt","Fat"
"MicrophoneFat_Specimens1_953.txt","Fat"
"MicrophoneFat_Specimens1_954.txt","Fat"
"MicrophoneFat_Specimens1_955.txt","Fat"
"MicrophoneFat_Specimens1_956.txt","Fat"
"MicrophoneFat_Specimens1_957.txt","Fat"
"MicrophoneFat_Specimens1_958.txt","Fat"
"MicrophoneFat_Specimens1_959.txt","Fat"
"MicrophoneFat_Specimens1_960.txt","Fat"
"MicrophoneFat_Specimens1_961.txt","Fat"
"MicrophoneFat_Specimens1_962.txt","Fat"
"MicrophoneFat_Specimens1_963.txt","Fat"
"MicrophoneFat_Specimens1_964.txt","Fat"
"MicrophoneFat_Specimens1_965.txt","Fat"
"MicrophoneFat_Specimens1_966.txt","Fat"
"MicrophoneFat_Specimens1_967.txt","Fat"
"MicrophoneFat_Specimens1_968.txt","Fat"
"MicrophoneFat_Specimens1_969.txt","Fat"
"MicrophoneFat_Specimens1_970.txt","Fat"
"MicrophoneFat_Specimens1_971.txt","Fat"
"MicrophoneFat_Specimens1_972.txt","Fat"
"MicrophoneFat_Specimens1_973.txt","Fat"
"MicrophoneFat_Specimens1_974.txt","Fat"
"MicrophoneFat_Specimens1_975.txt","Fat"
"MicrophoneFat_Specimens1_976.txt","Fat"
"MicrophoneFat_Specimens1_977.txt","Fat"
"MicrophoneFat_Specimens1_978.txt","Fat"
"MicrophoneFat_Specimens1_979.txt","Fat"
"MicrophoneFat_Specimens1_980.txt","Fat"
"MicrophoneFat_Specimens1_981.txt","Fat"
"MicrophoneFat_Specimens1_982.txt","Fat"
"MicrophoneFat_Specimens1_983.txt","Fat"
"MicrophoneFat_Specimens1_984.txt","Fat"
"MicrophoneFat_Specimens1_985.txt","Fat"
"MicrophoneFat_Specimens1_986.txt","Fat"
"MicrophoneFat_Specimens1_987.txt","Fat"
"MicrophoneFat_Specimens1_988.txt","Fat"
"MicrophoneFat_Specimens1_989.txt","Fat"
"MicrophoneFat_Specimens1_990.txt","Fat"
"MicrophoneFat_Specimens1_991.txt","Fat"
"MicrophoneFat_Specimens1_992.txt","Fat"
"MicrophoneFat_Specimens1_993.txt","Fat"
"MicrophoneFat_Specimens1_994.txt","Fat"
"MicrophoneFat_Specimens1_995.txt","Fat"
